purchase_date,id
,71d4c2170e7d0240a50bf54e9fa0e94a87c59d04
2017-09-27,20c388b5722365aa8dc90ea467c3569728dc758a
2017-09-26,033cce5adcf30b0f4e4fb232345e97b9ce57e919
,16c54a53666d7c1c72f13246258d3ebcfe24d5ca
,88c8d3a475e45a23a44de376ddfb798bc8d0aa1e
2017-12-13,346e1b4d8f7bd1edc612c64017e4c920ad10d9c1
2017-11-05,118a29ab1d672869247634c3f04a814cbf7049f7
,9c56e5db9c94d871b754d5a7d29f57c8abc7552a
,2250f937b883485ac18b88a5df30e8a76e213e25
2017-09-27,a894599e8e334f27c92b8c541d97305e06db0db5
2017-12-02,df705afdab1a7601808bb9e327b3f3d0a5dfeffc
2017-09-29,6c6e181de6816ae9231d12601319aa7f66979a8e
,e2a3cfc358d4989736ab05442dc7941b90652fbe
,7d3e6b816bc1c21482d8b24cf16df3baf97e137d
2017-09-29,e88e9e0d73e186cc4c8e64a663c203fd6152ec64
2018-05-06,7c43d110ee2828f679751e9ab669fbdefdda9fca
,2a7a6c718783d52cc28f21e0e1065446b757c090
,0e087b41c01090ab8026936fc0eeb6b719343919
2017-10-14,9652575ebff3b5bc2a17af5220ddcf7c7ce7cfa7
2018-05-28,db50c586de137fa68ea15a094d9e9a6a46404a5a
,c05396984052929b8db9603dd716c539dc4cd699
,de281a9f99046d0db3552fdba0e325d50c91ccdb
2017-09-28,d0d3fd35169a13fa0d97137e2ca40790597744c2
2017-11-20,fdb9d2063fd59f8e4b3c7721580895108e573b47
,04b63051687b9bed1e77b36ab72a1fff489bbfdb
,18fc199f581bdc59c555fead4bd2344309a5ae4f
2017-09-28,4dd15e80358ba9602797e32b269bc14098e9d799
2018-06-15,9ebf4fc00d9d51d6011a2b21646e29cff226fa27
,221d06babbd8cc51f1d4f681fe8892fdcc2ee4ba
,b471aa3d98ca175008ab90cb1dbf7e2fc725bcc3
2017-11-15,9d699143f96454554d48a1585bafd14ca89232e7
2017-10-07,62e785ec01a39a4a48fd808b6ab2c545e4a1fc70
,f4be0bb265f34de492aa9a2d8e332e95b5c63a2d
,401ed0f63e862fa889f40222eaba065aaae7d2b4
2017-09-29,23d1564120592ece7f429c5043c436baf06154df
2017-09-29,a56381d06e69ab1d7a9642b0c32f1014a59637db
,40e80ff2482446380f45391aaada10e75e2c2dc3
,9d3943173e12b61a872e3b1c4b6fbe53c2212487
2017-12-30,d134adeb3190fed039415c33caf181db449fc620
2017-12-25,8dce591d70d7534b5cb6520c86604961f3a1b0e8
,51eb1654aaa75cbdb481254cc73f1deb3648b65d
,4fe638014df8caa186770541ce5eec72495bb14e
2017-12-23,db76a4895f1ca90a8cba9f8af21ffd392d64464d
2017-12-26,a9e903a9093e242adc4374f14588bce6c4605896
2018-02-25,c33bc1a0e266764cefb9ae5a8a8d3a682d4cf73a
,ad4fcd4db4ea25854f6a3c816c37d6d16bd60cdc
,5cd042fe3e5d6212f6e3678198d8fb630ae19ba7
2017-09-29,84cd0487ad846f90b9b7f7377ad08e36a8d62475
2017-09-25,8fb3058bf1fda2d3034e3e191f8ac0615e51aa31
,df380ebf7e32ab74e1166ad772bcd8474755fabb
,7bc8036cd39785672947ea4d10215a3b8ac58a51
2017-09-29,e519b69983ee29a586a6288c4fd5835d1d86b474
2017-09-29,19bd73d2cbe732220a733966f85b95c4d1719d50
,0005f889da556e88fb52f4a38d9fd78892121254
,49cca7d34e5ab823afed033eea7faf71a9857e8f
2017-09-29,ad9b9acf8a80b9002747ee95f802b37854e0c5c2
2017-10-09,dbb8ef22287de380c0e01f4883484fbbdcf98434
,0e66a13cfd279ead8d0df7e0740a30b571e1dabc
,cc3dc8563c6e15b7026f5bcadcd08dad90d083ed
2017-10-28,8613806e2d3650cc307ce656ef4527d2d6810c8e
2018-07-19,4171ba9cb3634da813f480e64fd1bde0f3d21d01
,96df24d0ede2117a011ff538e8b20a28270398ac
,6b538cba042aa2fa61f2b7e1fc7db52351ecf43a
2017-10-04,d94be2970e2070d9a23af4bd1fdcde84af01deba
2017-09-30,ebd226b34dede9c9ff5d1418b10ea71842bc11c1
,f603fda0f8c379bfac182dc5c24ed82ac4c6eb56
,b21255ce67396dc6aa7d92d75a638b874e47eb59
,7e10b017f07f98fcb810c0df3cb5de66b31de0fd
2017-09-25,b5c0991afa1e1b1af8841f44282c0605dd5c4d79
2017-10-30,6a33650e72bcc5c70d58ebb60b54602c8a88aa40
,5842b48a6f224d9bc26d3433900050f08b9ad7cd
,7a5d825e05fed1cff70d6da7669c913d930c4f88
2018-05-30,0e9ceaff1110ac31d53845cb1490486797da5aad
2017-12-23,eb85f8014315f72b01789e476d650647b2ef9db3
,d01dfbb1d6230670c50e5fa4617d3d0eafa58df1
,96af5df866bbbcb8b84bf612f0309cffb28c0e3b
2017-11-24,2de28866b20f31078dd7b0eba6d1789e5cef6fa1
2017-09-30,59dfcc83e941ba8b75ceb83a8f0b11c137bbc0fa
,8a54c60ee6865a7ab29b5f7dedeb72e30c6c2c5b
,642af724ec500b92c5821ff5be5f738e91dd880e
2018-01-25,a38837a1da0ad6202e269379cc974357409b52bf
2017-10-13,66e329f7a17dcd9af7eb816cf5f2953ba276e178
,d769dadbb68079297f4da2051ce9889a4d35b930
,f61f9f5a9344016ec8bd714cc015a0ac9cebbc75
,f3fac06ab7a7435d19d2639277f9a503065fbbd1
2017-09-29,68bc4eb4466e3cfe69a0b794b5a90fa57c88e42d
2018-03-24,3fa7fffa1400809a384d996d5843b78b7cade9a1
,feb995a6fc3bd3005ba2ef212a852023a5f5aac6
,c441d2dea0baf7b0139f3e935c7c4d6edea176c9
2017-11-27,484fcc9dbd62e564f98411fdd77abaf59e246046
2017-09-29,a837b27c3bc872cd59dadb9e9d5965e540ca74b8
,2e6af83dc2e26404e7d4e294461687aaf4def468
,e87c69845de63847362f8ba480604caae341d28a
2018-06-30,647039ebb09f168990b8fc04832567b4da82b3e5
2017-10-13,30c773437fa8fa5062148433de4ce79bea0fcfb3
,095afc94c43e0e61058e46ccb598f476916071a2
,ab44122dba7bbfc5fd48b12d07d3193315192626
2017-10-01,27a07031b0b87632724f52d6df16c3046d2122c5
2017-12-04,dd67da8f53730a0d2e9cc849e0703e2fb5f258ac
,bb65a2e5a965a33c636bc505a2571b122e1786bf
,c9184e75a8265b80ea7acc5030f8d9a23506fbbd
2017-09-29,100aa127842db213c5149afefc2cd9bace860bb2
2018-03-09,d2d4f1333fbfb35a73397d04701ac9dc6541422a
,811a2b64e40ac1e0c37e80148c0a4b77b9bdfb09
,efab2dd2bc295e09ff0b6701266bf3737a371da0
2018-01-03,9f7af919a771e28a959ea47850bb6673d269bbdd
2017-09-29,64ec7ca4f3e96df97a458a981e6321593b994535
,ab7a0cc5a06da7e4646390473e0098cd432fdfcd
,5a9b585277f4619ca490ebea0c9839a96502c47a
,c7a761f80958f91f334688489d007463efe29d37
2017-10-01,b5c1b307362acab5b429e1e47f3776c548aa3326
2017-09-29,4fd7df6e99ed3447250d12cca05655cdd19137c7
,0f7bbf7f9d3eab3337524521c5b625803c5886f3
,0b919d7003c3938f2e947e15f5901b10b99aa96c
2018-06-01,2eb9a70d20ac4f92f33235e17e1cf284c68829d7
2018-04-01,4cc9d923246faf3e796c4fa5d32204af39142657
,6094c9f39bc7b167bb4ce1bc9b3a2e5e730f20d9
,96141a5298a229f41f64ff9cafe0c406c1e45e19
2017-12-28,b5955237a4d5bb26d9e56f7db997b69adf2b02c2
2017-09-27,874d4b0757777a478a6abef3bb6d9f635a15bd62
,a9ebce16278056ca81e58bd2bd969601da24677a
,7c479a580e5c200cd5b7afd713a3cca598f2c910
2017-10-11,a2098d82edccbf11de533339a1e2d7051bd5d14e
2017-10-03,dbc7ad49df209ab59619e3f6b0a909c751890598
,b0898c9ba80f8a4529dbe46bcf817e39384d4b97
,20ffa737388a5b4a8880bcfc661f873af041c76b
,97dc5c787f542028538ebf82209aff9e6e64506d
2017-11-05,8ca4764eac981246cb525338341f223e062ee43e
2017-11-23,e2985fee546efc0393cacf531ee6b26a03aedc83
,26553859823e16beeb9a731ce12ed62e28594471
,32fc686084ab51c80328664687efaf384e90e18b
2017-11-22,79c293e23be73220c5ac2038c63039755e364dd0
2017-09-25,420bf1b25f9ad768286c9d3f5d38cbb956eb4021
,f281c06f3694c28598353c92cfd3ecfac8181720
,b10360ea0c5b8e2e7a9ab303736855dbefa1b583
,75e2b8522a175e0f5d81c5457c46e98c35319dc0
2018-07-21,684f2d5e9d6e62cb857ac0af666732a806241017
2017-12-11,87f72fc9320cd731c86f8abe3f5ef4ffa44a08ba
,1b9b2da03f3513933fdc3b1a20d6d196696dac46
,5cb2bc75101aaabaa1d296cfd852f4352fd142f4
2017-09-30,26979ca65e4dafb4bccf5b156b44285c67eeb4b7
2017-10-27,a49d91e68e760b00c35ce0acf8787988a1a400dc
,7e2282a35306639c9be98e1703ed2a69f7030590
,bfae2ab3673a9442fab1031920606861089e5044
2017-09-26,6b4458c9b565a3b62e6a9b1e201d5233796a2242
2018-05-05,b63cdcef497d76339d4bebda13e0b2746d4987d5
,4abeb363f234fbb83ddc8dbfbd31d98901962afb
,82703bd85675376fd2b8b8c04ef86cd97e9228e6
2017-09-29,635b5fcb6a5b4c421fc6cdd6fdad2d64cc1b6630
2018-02-19,dca3713659d0d211411886380c34fab2cbae40b0
,c19db57eb4b0929cb6e916f6537cc14375c7ff8d
,0fb7994ff9f36ce499a8c237c9b427e14851d763
,d1d23e7ae892c644a1a76a2f2a25ad5bb488ffba
2017-09-29,7e9ad121f5ceda53ce398765ba15d51aca8fa7d2
2017-12-24,56420693db184461bb2cd324d1fff15764eb9117
,a2518a9ca52ff716dbaaeb6fec24aa90ed833d14
,49f03cedf3cf5e5fd3af9a0b0a29f4ba33a4f468
2017-09-30,7ccd2cfa4ed6b609f8ca19a9b5025344e5d288f3
2017-09-28,c743c88d78c18a6e0b141b35c53255877c7e6b6e
,89d0dcd45f875216bc84e3452a6504f4cb50d35b
,77c2af16eec7d7332a00a95561e9dc22bc28f567
2018-01-08,25374420c1050f419d6e746744c9a9ec820e307a
2017-12-12,dfe9ad2149b1b9e16991ea32988f344db93036c5
,a6145a8296646cc99ba5d2296eb2e6fe4a46a8f5
,9858c6da65f38e5fb2bb1fd59b17a7efd57a76fd
2017-09-28,54435c8d92f7c8ceda0f2d4ae28e8f15c7e1c8d3
2017-10-02,c62566b5981b5420f05937fb38ffa4c44241cb37
,b142c7cdd86afae14100fed4f1dcfd6a23c130cb
,c87fbc808786fd5a73575145f7277dcbc385dadf
2017-09-28,92cdaca8057e1d618b0268bb28b15172ced5bc57
2017-09-25,98c32c508d7475f9a4562a942147acdf3a841cb9
,1b456f4087a7b667a84c7d26a23322584de607dc
,e7bf1b78c54ac0ababab9d6a00f6cbc27a7708b7
2017-11-25,ded8a4b65a3842be5cbc4c07c28bcef0a1881bf2
2017-10-06,b05b3b669d5121f69c27c0c77ad91debd0eae722
,8bf392933ce3e57f284cf3ba76714e205d1c87b9
,a9923eb397068a4d1a2ba0703cd8b0edfd302463
,dfbcbdef4af35cb8f07cc79ba97bf0d4b4f0d9ea
2017-10-01,f908351f81d29c8768dd9e562d87721176397022
2017-09-28,db79ab2d59528793f2072167e9d63ffc66ec8d2a
,70cf0d157c0610d540b6293ad111de5a11a6db8c
,3c12ec23493403396cbe72198d7ac4dc5c6138ce
2017-09-30,5e24ba11a2f01595fe07a610e775396181a6bea8
2017-10-04,c899af047068769e425e18749fb98d44f9b0e14b
,2b321118c518e1c6d5a13154d80c55f4cea12d4c
,7f61f08c8b41d3810a4bf1e68b6ab489f7013f05
2018-06-09,eef4cb761b73a08d64017bb9d2d1a075fd8135c3
2017-11-01,73f19b4b0c961d42519c2f987c8b61a294422e2f
,b686dc29c2ba3771e3fa5fb232434a9296a63f90
,9919e850d445b30b0462654955ada36db57a2a60
2017-09-29,bce97a1e33d646b6ae96e6541fedbddf4eaa4cd6
2017-09-29,e6d6cf5b4bf848101f479e274ef7f2d976abe56b
,217778e85caa82ebacb167cfaa739f6841056fa6
,a0879833d710b2da81dbc7359422d2c634727f59
2017-10-11,cb933bf986e1ed7b08597e036224a2ef9e1f1718
2017-11-24,619d146492ea4b85ed2cb74de929b2a3dd2b33e5
,663ecc534af5c0ecf52d69f7fe1f10f7665eddfc
,39069afb8ff2876da393148f3566d0784a0965eb
2018-04-29,880dcaf7ad08faca937c06259b2ad90643693823
2017-12-28,94188bbe2cd567ac67e23678c7851880a6ac337a
,4308d809d002516d61dd8296e3239638b7ab621e
,79296a7d5d755f8a9ed8eaf89f365a478e0532cc
2017-10-12,0a02526f2fc070f7c1695c48db24a85e13af863f
2018-07-22,afb9fa9cfc91afe78295bea71818b781a7e55921
,327abc647e30e484ba7eb613d4c1f3021dc5de41
,4bc044ed990f85b25926c8ba7d830caa3f6d5531
2017-10-06,9c245984e9f35a8e401681a3a6674b542493e6f3
2017-10-02,75c63f9bf1efa52407b4bb903218183093fc9267
,c360f1489948dda0640ee8cd7d661afb1b721823
,a23610714246cbd2c6af3f258b3c8ff1a5d3b846
2017-09-29,d4b0705b21739a81b8f065207846cc6a3c9d354d
2018-05-20,245d8c95f02481cf60ae5855f969706562a4c6bb
,90b5b2cdc9c1f317901a12551cdee43c78a327f2
,9f2bda21e8d2ebead0b5811123ca298f67f680e1
2018-05-29,b92215315c8153063fa4c1eaf46b29f495a0c65f
2017-12-03,d75611659c11447005a7d73be0a93e418e5d87af
,424bffea8aa2c201424d8b23f65c1d55bc3b3e00
,eb475798f83d33fea689b0575977729d08f669f6
2017-10-16,1bb205bcbd174fbbefb0b14034157d731ff2540f
2018-07-31,db84742756ef8dee750da8ae29d25c25760109c0
,457c0ea028afffa6a140a1ccb524540f7ab7dbac
,2a069865d3d90186e6a4f3866744033ae46d1d0d
2018-05-14,41a5b40d1ca5e10aedd4990b37bd557859e764d2
2018-01-01,8f17b10c789f53ab2e61a5d7561b7f13a5857f42
,547f56660b68b13058217675fb6e74a81a869a36
,77de3c7b7bfb07887a396f9d067dfdd645115d6a
2017-09-30,591803c9a3bd201aa24f9d397141e102dbaaf578
2017-10-01,7cf326e7528dd9282e857ad37edf5b58fadacac2
,696a44c7f2c85dfffed669e29803a6706bfcc0a0
,5ec196cb958ce5d46f54845551cdac94c693117c
2017-09-29,6584d3fadd0dc28f20cfd6cdc560862da956873e
2018-03-04,1d3712360022e4e6cc56ed0a540bed9c6e570036
,d6886da148cf1891d23721c52e7483a26c60e7c5
,4ee4eaeaa4e38c195b36292d7926967d631d3551
2017-10-01,6c5e8ebe5c85f7b76295d6f51cc48cfe58f7bf06
2017-11-27,2f6cce2db328f6763ff70ef37409af8b65713632
,08907966cf5699b54e727ea3c53f1f48f46cabe2
,03fc820315675c1d49de2257882498f0cfc621d7
2017-09-30,4e7f2184d77cff79285116cd698e6c834b4f8a0e
2017-10-07,ce96cf98f4c70faabded10370cf353b4c1e9b8de
,f2e0558a7d9535b57976a9af9cdeac765d371987
,8cb9c009ff27edd71ae5026c7a6b8c3d067d95f2
2017-09-29,368aebb17ea30c24e02a94e003ae1c9e3fc3725d
2017-09-30,b4e40c3f88768ca6a3dd41660e142bf1f5417cd8
,9f587e1e7f13b6130f94cd4d1db4a0e20648701f
,fe97516045f69ebe8302bbe179d1beae39fadece
2017-11-01,08ee81840e58d89be2ecb1f298cd3e1505df5704
2017-10-14,6a6f29e78b057fb2f352ced739966c99e52d44d2
,b909e5bdb4b1f0362cc5977ab4922c89e317704e
,ea5a5c0369bd68a04e4a2fd628da21b914eebd96
2017-09-29,14bae96abc801e131f58927668a1a840bbeb9a45
2017-11-18,44f5c0c2a57edeaa2cbed091d399bef7b875bf8a
,3389da5977186cf86ee772679a71e8e49a62803d
,a9b3238d2f40bb753ff50c49999a47268bb8666a
2018-06-23,4cb21d86e98d8f139a407ba470605b7d516a9bb6
2017-12-25,7e3b53bd50857ad4904941fc5ee475fb5b70b6bb
,403a24119122bbed77dbd7370468514ae588affb
,a66201c831184fc9f35ea65c1598e3bb31114530
2017-10-22,7a8b90397c89b3a8fccc5596860799065707ccfd
2017-09-29,290f396525f6f55579627fbf431947e88d61ee92
,a3fa079478789b067d80193aa6807a29c0331a56
,a0f29cd81d1eec97980749331c98209ed4ab5a4e
2017-10-01,0756fff505e92bd249a72674710efd046ad535fa
2017-10-03,75bd51e8214707cf2b2717d051cfb7d976fbb0b3
2017-09-29,12b985b2a8abbd76ea42ce4b01e1a439654b634f
,da5be54b986ff607063c072876986ad21bca3277
,6a90e6359b4847f856806ae85b4899a609fedbc6
2017-10-20,a1a5599969499f8cb7d7a129a9d8b12ae09eded3
2017-12-29,78fd6359fd618a9107188123bab844abc6f19e39
2017-09-27,0fe509ffd95891460d349c95cf8cb102f370a175
,17e05986167281f878f35ba21bbe0d20e628b0d5
,7a5d07f3d7d5cc691be3bb7a83d64eb20ccdbff9
2017-09-28,3af7269f98109fca742cc6a356b77142939a7d22
2017-10-03,875f8ac789422e5006b706a3dbb2b6da8ec5df78
,f5ac5054a29bdf5d5755bcebf0f36b35ed114b26
,9908867348524c14a01c963d39d88427d5f593e5
2017-10-29,b38d95a66b54947715054072cf346262cf31f33f
2017-09-30,da8c5c7bfc452178953864eca64c4da7f118d340
,2d891a830131037822ff261aed408fd6f9fec7bd
,7cb67cb1e96320005779c65595e505dff48f31f8
2018-03-22,d2215fa82f09089adb90f349c70e8b6c85cb9fc9
2017-09-29,c8f45a341fc0698459d830a35a6c88ffffb3686c
2017-10-06,ff6a57f52e68731e938ea6c24deeef046da0df1e
,8643efc0145a2c4cc61edc4f61658c226f66db23
,1e1b07d4ff6d8e8d43b7990f7749b340fdeb36f1
2017-10-05,cd6f65626b0a29a1b56e0de6b58ccfb22380315c
2017-09-29,a7d6ab6010ba40f1e73024d2445bb2e64da5033d
,d0e9c65832814cfba2bdff7e1ad9385257ab88f4
,9757b1b7915f5c001c2f04dcf9986cb9de1a568e
2017-10-01,155a40794d7b40a2daca258d6605d5a64037ff3c
2017-10-09,61257dfcd8312f3e16228ff1ba957f9726880102
2017-10-13,5be4cdba5abb20d835217b191869f28257d49497
,a1439b82d50cd99f0e2c149812c97589a7257a94
,d283825730a21e994e8c6d8874f71e27a29192b6
2017-09-29,776f8d980c5bf817ae171c7a8989a84db49c0bc4
2017-09-26,b673920721de6e62410eb5ba76a79ee76f5135cf
,f7fed2a5bb0b17a05b9afba4ad04ea0a47cac807
,330b5b37dd5310c394f836c00795aa6bf4aca568
2017-10-07,025b3c58c697c875237c87126c2ee52b04da5b82
2018-07-05,5aff4a310f54ffa623b85871707b45c4f1ac791e
,24ef9233d1e8891a95f2372d26786d3e9761f0d3
,fc82b774fe6172df0c20b4628d157da4e6712516
2017-10-02,60a57d18ec454f28354a7a2ec159403841a3552d
2017-10-13,293f35c03ca769a2fe3cfe6dfd4163784309c4f0
,6520b58ddf3eb39075e63a431026b03394255cd2
,a9a1d11d10525bf3ff9367684a7979edc4c35e0a
2017-09-30,b3d57a848279fe37aa7f743a1dbceb914813f2a2
2017-11-24,3a7344a82fb1cf550d4870095fbb16976c3c8efe
,47e60806ff78465a0cf9c2771c9c1f60e57d490c
,5f1d8b23e9eb559a8f83916c5f103dacccaedac8
2017-09-29,123c02d7e600704252d5d61e111b3118ecd2ccbf
2017-11-09,8d78e6a9bb4b182fcaaa047a14318b313f0c122a
,ab8f5912572ad9b312016af408a171cf0aa95e75
,7f24bbc8eab3beec577df541a51e1cfd87a9d874
,7b2b63e295f0e73cd88f23f4033fa5df1ecff3c4
2017-10-03,3fb33c1c75275cde3ea3cdc61440aaff42a4d3bd
2018-06-09,0c9ef9a1a98b6bb9467e7df30518572b38c2f2b7
,876f55fd0ba9915789706b49082529d166916500
,a9424bccde66da74eda6703c8b2a55ace3d70e0c
2017-12-25,0df0ff4ee14316b1144afb89fc4e0cac023d4f58
2017-12-29,3319b4b631b4481fa671471a0179f7154175fc23
,e7a827dd4fbdc66c434b9655484e98565d55ce5a
,aea4efa2913aa82f812f130e14d3bee152634138
2018-05-21,4c8da517b2b5e29bd6be2d4ee88ce9a4ff5f3427
2017-09-26,3732485ff35eed0646a380995b50f0528bd239d2
,3c74a154e61c3b2860b30cf3bd5cec8ba944329d
,c87e95b0889f3a3e57b685cacc27e4cee87b3667
2017-11-22,1c06f5d8f3a1fa331e2e25e486588dc45cf7abc8
2017-09-26,049725299d5a5b1cabc4e85a8a4bc8e19a0cf1af
,ead390531244273ecc968c64471024e103a59d73
,7c0bd0e28242a49faf4e3f6ac34e760ee2467dc3
2017-09-26,83cdc28488796a3eeaf2a21d522a018a00aa6f33
2017-09-26,81fe9f38804036e272ad47b8e5670f6ca7158bd3
,923fd62354daf4385de1a98c53a37e27ca5172dd
,a92d99f22ed245e9cd848bce33551e6ddb6e2f66
2017-09-29,d70e2f85237598706c6fc6b15cd31f4f5acaefed
2017-10-29,aa67f4befdc0c5a8dd0b13ab15952940b5105d29
,cd05cfbfa4f8cbb08538b9febe84764f5bc8eefc
,80e3b193c5a5e8b7349488ab5d942c2f8aaa8384
,baefc1fbb096b4bddaddb29732034bc06d8d6b87
2017-11-24,1c23768725f69a913e0d600e1d238742e596e37c
2017-10-21,767496c6bb777e5521727c0cd6dd4437021a7def
,6bdd4df23b8fc3b77f0b38c40230b042522f85d2
,8c7e2451da80835545d04b42758ae342166ac8da
2017-12-05,c7f79cbcb65264f685fc7d9717daee92655c5109
2017-09-29,60f860272fd3ce0c0bc67647129c4e5320b0bd5d
,d4f0728eafc6bc8595118121ada345d47b11a15f
,65d3cdee4065c6e114b40bbd34ff75b2a5f36278
2017-09-29,dd1f070e49d0446faa209614f5b816be8fe97bbd
2017-10-08,928e00b8a828cf8df75cc3f3c55ae1b49414d003
,cb6d56bff6bb06e7c9a45e5b4b073bc3f827b6f8
,ee40cb34a16e98cfa275799db4e97169c32842d5
,bddcc996f05efa8778430d5711babc1e4939baaf
2017-09-29,edcea144bb51c348f64ba78bb32894987626fd2c
2017-09-29,e77322dd52d1acfaee54be7e118b0b7e1831d15a
,4efaf4d8d4c2ebc28e9f9db7abab7646f437a2e9
,59ddc2115749a521d8e442b2acb8d832c2e4915f
2018-04-27,1777a53b6346cafebf49552224c4a92515c65dfa
2018-04-15,70024a13857e97aa7f2d1ad669ba68c1e294a63c
,3685498a701df135eef02017543cb5b7bdfe5b80
,39c8d00d3e0a09a7437265eda9d48e165403944a
2017-09-30,ac8f952fda47caa91de012cde73e084bcc76b9d6
2017-10-06,dce86fae2ea23392242ac4aebb83cad4f387acf0
,b3326d0f5519f17fc04046a34d7b3724eb5ab473
,91bb03f8e7ae1d939eccd8fa827e8eead86d5c60
2017-12-19,31ec05f270943a1c49a46a3f80af3107e0ac3b6c
2018-05-30,afdba465bc2d5126a0b1a6ae42dec65f9b479ae9
,fbe9a553cdf6170131c761f69e9d4a567cb53a8d
,17729a5aae54f2acf1f70764337bc023aa9cbd11
2017-09-26,5780ba9594ddf58e9e89c1660476f5974532a754
2018-03-27,515c0b12427d6cb1355c6972dccf355fb09714e4
,96bb22301c0ee299a92f4adbeb66e3c4c3713d1b
,21ba22aa2840d585c5b9afa4275100a1c2ec973c
2017-10-15,387ffd67d961fb624991c09be0ca46217e3f04ae
2017-09-29,d3fe76925b98057dee7bafa50fdc93052a6a16c6
,a9b6afdcb44bff305fa438d654dd0884b9044089
,714eac95766221d62cb80a490d38fc3399f520a9
2017-11-19,05383e5e1547601ac61ba1d5d877124a218a048e
2018-01-17,e69a97a347fd5a1d66f7594485de91a51f1c6e6b
,219adedfb3daf60ecf46bdfe245fa47a9ac62212
,7bcdb266446e7f53363380d7eab34ae17e5f5593
2018-04-02,600d1843a2dab56e5ed957ca6877b8daed74999e
2017-09-30,4c39403f16411336ff1491035536a9ad678f4a63
,e43a2fe2c7732195263d5c1931d133ddb1c474ef
,2eb5779632855f087475047496433e4d89526d10
2018-01-16,068d8daa1b287fa22974c6ec5ec3a1c7b3a96a9b
2017-10-07,4a234b44df96eb57c05df42b1908a10df8626ee7
,c8abcb4968ad80c69a02c873d0555586c8f23d1d
,9941b1a09dd57805b43f977bcc67c577f73a3dfc
2017-09-29,66b94d21212e75f29b949a08e639eaa6431045c5
2018-01-22,cff17df41e5269214e75ed96e9d47e7e323d34db
,7e6ac27e55c82cb16b26aa9bd0f636bc7b6440c7
,e2b01bfd042a9820c9646a2737c504a19000567a
2017-10-12,c4d3b1a88f9b1ed9585bcaa9689a75ce3db3d4f0
2017-09-29,373540c6b61afba2d58a66316e3834a976a26638
,d3d08981a2100038f7dd2e1c298bc56f4a91ca15
,dabdd2610f7804ae2bbf7c1ae6f3d1c64ac993bc
2017-09-29,398a722aeaa520f18aa6114c0b076288832c0333
2017-09-29,daaf2b525ceb8b74c4b1bb8f51d23b39ae03fde8
,dab4a44bcf971ca18378b42fe710c47d7e2f537a
,32e20dd2748eb44068ddd213fb75f19c35c7c225
2017-09-26,be194c3065d08dc011bde89927123b3c3bfc34d9
2018-03-25,0c7e73ff9a9f8213644574f1aa045a353e250c5c
,380fd9ae512bf0c17a645669bd1e4020fe05da46
,2275509f49a078f11580448c96e041a0baca210f
2017-10-23,1505886979b09d97556e686c7e1ac9f43d33eda2
2017-09-30,e0ff2dc9b99ab6e04c82cec043befa5764402858
,fbc6c750d21f081ec7f8f1439ffa2754389d6630
,1fda1e7ca634bd311863227b2cb84a99e9ebefa3
2018-08-11,6355709238894e6169ff7887f9a199f2d37bb488
2017-11-28,be42f7f83e6653d60bd7df736cdeb910eea16541
,86bdc427313a1ef3263b86ad2bb07037b0d487fa
,51615b06d0ac97821840feecedcf1964418cc210
2017-10-20,30ad5ba8928f7cc11c5e2c9c005b243a3eb3105f
2018-09-01,0e0c13320eebb6f0b98af4382c67694eab4b93ec
2017-09-28,b27bd511af9eca0284bdfd5fa39b0c8dce37acf2
,421fb5824687ad029768227c69dd84ec4c31a9dc
,cf52b05c9e7be4f7747a548d9f31da9b63701373
2017-12-12,b49b695622f99819902d76aa225066532f8e9874
2017-10-02,8aa04aa970506033db9180c4265d65aa6d9169b1
2017-10-11,1569960d6e55cabb809e70163c1b386a774cac3a
,98b6a971ffd936d1c86213d7259600ee7dafdf70
,9f6b6d22c46dbab245c3e9509cbe41c2b2f5849e
2017-10-13,32e0f927b1f6d92f330fec4768ca0c172403f4b1
2017-12-12,3cfbf479faaf3c8fa072f143563926b3fef69b7b
,7f7ed7a151f425ee2a35f5b8face469aa414b00f
,e1eeb7d268c28382785cdd1780a2592e0c75476e
2018-06-25,67d8ead50cf353b32b56acbebaa1fca950c0a37b
2018-08-22,4a97e58058b177914ea6afde37b8416f5405dfa5
,8ee16d9686b26252f0cede35a36835407126e14c
,1418b250a4c3043ea025f20a955cf4b0e2e25929
2017-12-23,713f9d35568910ae27821be43ed9aecd851794a5
2017-09-26,a4379b99831d6fa0b6be9a6aef9fc81eb5d0f12f
,973830d7e4a68ac475454d14c1110af5f5f4c0c0
,03d2aa4399d571ed2985d0e3a0874621ffe9b9bb
2018-06-11,6ab5de196909f87d5b43c2c84bd7184b387a78af
2017-09-29,f1554d22fe7746939831c8242ad07a275f2c7982
,7fe214dba525f5d0ee3c71090c9aa92a74f4fd59
,b5bdbb41a79be6491bb345be34d7125a1029be6a
2017-11-25,dce5b07ff16d2101e33fd4a7e84ccfb4efeddaf3
2017-10-05,69d262cf840dd34223bb9a0f07ae605bec42bdf8
,6bb4d52c1e0532b656bae684fb2a6f799e560870
,d04ecbf4c9c1a618243284543e2bbed69252587a
2017-11-02,8022eccad70222c57c763f7903bc09c67803c85e
2017-10-02,bb078d3e14a326ce04f97e428322fa5214a617f6
2018-01-02,6aeace0ce7e23e7d37a7f36ef155c897c597e541
,1861d9c787d2c70d5bb7a9133aba00557f335ce1
